mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,3307199478149414;0,012385449689548212;0,006073284149169922;0,0012108054280270597;16;10;5;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,32347200919834346;-0,2905765940198749;-0,28318776117580075;-0,28156633213849097;-0,2911516577187302;-0,29399087085024805;0,01523110157945403;509
0,6524072647094726;0,011729171031439922;0,006014060974121094;0,0012669347611193357;16;10;10;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,3198730915210993;-0,2882157836179268;-0,2722478127556776;-0,2743445381472068;-0,2834595588696558;-0,28762815698231325;0,017149156460797305;460
0,7695915222167968;0,1210973671400864;0,006943130493164062;0,0017558348946932916;16;10;15;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,3109638547215919;-0,28733830790994086;-0,2650766261257985;-0,2733129309118478;-0,28173858695932263;-0,2836860613257003;0,015589243003500054;363
1,0603524684906005;0,1749523452667566;0,006942558288574219;0,0008156127155670101;16;10;20;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,3093327946407111;-0,28658541215013567;-0,26120669457071893;-0,27459229723743744;-0,2780232360822534;-0,28194808693625134;0,015944556781411625;299
1,3481903553009034;0,23816421266330795;0,007189369201660157;0,0008351855927150706;16;10;25;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,30629600731158085;-0,28730080976298683;-0,26202690024916925;-0,275609299293964;-0,2786435349574385;-0,28197531031502787;0,01462479493379479;300
2,171102523803711;0,35903251351061;0,008932113647460938;0,0004720019042676006;16;10;40;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,3030071263241186;-0,2830424949402099;-0,25956720227616414;-0,27434943630082875;-0,28121505919689865;-0,280236263807644;0,014065631845137226;222
2,6410334587097166;0,2513128298634999;0,011381578445434571;0,0017452263336999838;16;10;50;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,3024220598651256;-0,2791904720793044;-0,25797458700577874;-0,27526534530521396;-0,28126792817392;-0,2792240784858686;0,014209414115777553;175
5,0777606010437015;0,4862698796595613;0,029866504669189452;0,01948118312162481;16;10;100;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,3039676664554701;-0,2771940023076183;-0,2605702416461376;-0,2713193458125582;-0,28137043833576514;-0,2788843389115099;0,014358596923738982;161
10,138187313079834;0,9653866182001607;0,029672002792358397;0,0008466986038444763;16;10;200;{'model__max_depth': 16, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,30391318084423535;-0,27780297905436385;-0,2592797011707748;-0,2702061492956828;-0,2807732068650083;-0,278395043446013;0,014762356420779716;138
0,2944913387298584;0,006781764917719084;0,004244375228881836;0,0006823471823407034;17;2;5;{'model__max_depth': 17, 'model__min_samples_split': 2, 'model__n_estimators': 5};-0,3257337619534135;-0,30229236174321006;-0,28046442378430814;-0,2908389088776096;-0,30130988270658793;-0,3001278678130258;0,015064393762017177;559
0,7413103103637695;0,12207944384834188;0,006222438812255859;0,00017955248581506033;17;2;10;{'model__max_depth': 17, 'model__min_samples_split': 2, 'model__n_estimators': 10};-0,3217815191931795;-0,3027955868432682;-0,27064046133009034;-0,2808616346268888;-0,2899567206889355;-0,29320718453647243;0,017780130336631873;504
1,0377766609191894;0,15654578131431926;0,0073929309844970705;0,002582743643973271;17;2;15;{'model__max_depth': 17, 'model__min_samples_split': 2, 'model__n_estimators': 15};-0,3101721301174924;-0,2969319658916328;-0,2665887707477215;-0,28142126735750655;-0,2889662912292035;-0,2888160850687113;0,014633574918345186;468
1,4065137386322022;0,2755121829449876;0,007429265975952148;0,00095440539233294;17;2;20;{'model__max_depth': 17, 'model__min_samples_split': 2, 'model__n_estimators': 20};-0,30960149652410646;-0,2948726213374613;-0,26435905142601773;-0,2798584991473035;-0,28345053422156213;-0,2864284405312902;0,015148496326645522;440
